2021-02-10 00:33:21,384 File \\LURCH\homeshare\media\photo\2013\12\20131022_150002.jpg exists, skipping...
2021-02-10 00:33:21,389 File \\LURCH\homeshare\media\photo\2014\4\20140426_223025.jpg exists, skipping...
2021-02-10 00:33:21,393 File \\LURCH\homeshare\media\photo\2014\7\20140730_135349.jpg exists, skipping...
2021-02-10 00:33:21,397 File \\LURCH\homeshare\media\photo\2014\7\20140731_181022.jpg exists, skipping...
2021-02-10 00:33:21,401 File \\LURCH\homeshare\media\photo\2014\12\20141210_155601.jpg exists, skipping...
2021-02-10 00:33:21,404 File \\LURCH\homeshare\media\photo\2016\1\IMG_20160123_153325.jpg exists, skipping...
2021-02-10 00:33:21,409 File \\LURCH\homeshare\media\photo\2013\12\20130804_200849.jpg exists, skipping...
2021-02-10 00:33:21,413 File \\LURCH\homeshare\media\photo\2014\7\20140729_162157.jpg exists, skipping...
2021-02-10 00:33:21,416 File \\LURCH\homeshare\media\photo\2013\12\20131104_215501.jpg exists, skipping...
2021-02-10 00:33:21,421 File \\LURCH\homeshare\media\photo\2014\7\20140731_135325.jpg exists, skipping...
2021-02-10 00:33:21,425 File \\LURCH\homeshare\media\photo\2014\5\20140504_175212.jpg exists, skipping...
2021-02-10 00:33:21,429 File \\LURCH\homeshare\media\photo\2014\7\20140728_210725.jpg exists, skipping...
2021-02-10 00:33:21,432 File \\LURCH\homeshare\media\photo\2013\12\20131225_003220.jpg exists, skipping...
2021-02-10 00:33:21,436 File \\LURCH\homeshare\media\photo\2013\12\20131020_023842.jpg exists, skipping...
2021-02-10 00:33:21,440 File \\LURCH\homeshare\media\photo\2014\7\20140731_181205.jpg exists, skipping...
2021-02-10 00:33:21,444 File \\LURCH\homeshare\media\photo\2014\11\20141130_011055.jpg exists, skipping...
2021-02-10 00:33:21,447 File \\LURCH\homeshare\media\photo\2014\7\20140729_161134.jpg exists, skipping...
2021-02-10 00:33:21,451 File \\LURCH\homeshare\media\photo\2014\7\20140731_151532.jpg exists, skipping...
2021-02-10 00:33:21,454 File \\LURCH\homeshare\media\photo\2014\7\20140729_162151.jpg exists, skipping...
2021-02-10 00:33:21,459 File \\LURCH\homeshare\media\photo\2015\4\20150404_155808.jpg exists, skipping...
2021-02-10 00:33:21,463 File \\LURCH\homeshare\media\photo\2014\5\20140501_185942.jpg exists, skipping...
2021-02-10 00:33:21,466 File \\LURCH\homeshare\media\photo\2014\5\20140504_175248.jpg exists, skipping...
2021-02-10 00:33:21,470 File \\LURCH\homeshare\media\photo\2014\12\20141210_153446.jpg exists, skipping...
2021-02-10 00:33:21,473 File \\LURCH\homeshare\media\photo\2013\12\20131023_152648.jpg exists, skipping...
2021-02-10 00:33:21,477 File \\LURCH\homeshare\media\photo\2013\12\20131022_160657.jpg exists, skipping...
2021-02-10 00:33:21,480 File \\LURCH\homeshare\media\photo\2014\5\20140501_190002.jpg exists, skipping...
2021-02-10 00:33:21,485 File \\LURCH\homeshare\media\photo\2014\8\20140806_175025.jpg exists, skipping...
2021-02-10 00:33:21,488 File \\LURCH\homeshare\media\photo\2013\12\20131023_153002.jpg exists, skipping...
2021-02-10 00:33:21,493 File \\LURCH\homeshare\media\video\2014\8\20140806_200435.mp4 exists, skipping...
2021-02-10 00:33:21,496 File \\LURCH\homeshare\media\photo\2013\12\20131014_191019.jpg exists, skipping...
2021-02-10 00:33:21,500 File \\LURCH\homeshare\media\photo\2014\7\20140729_181136.jpg exists, skipping...
2021-02-10 00:33:21,504 File \\LURCH\homeshare\media\photo\2015\4\20150404_162924.jpg exists, skipping...
2021-02-10 00:33:21,507 File \\LURCH\homeshare\media\photo\2014\1\20140105_012431.jpg exists, skipping...
2021-02-10 00:33:21,511 File \\LURCH\homeshare\media\photo\2014\11\20141129_222908.jpg exists, skipping...
2021-02-10 00:33:21,515 File \\LURCH\homeshare\media\photo\2013\12\20131023_152344.jpg exists, skipping...
2021-02-10 00:33:21,518 File \\LURCH\homeshare\media\photo\2014\11\20141129_222900.jpg exists, skipping...
2021-02-10 00:33:21,522 File \\LURCH\homeshare\media\video\2015\12\VID_20151231_135148.mp4 exists, skipping...
2021-02-10 00:33:21,526 File \\LURCH\homeshare\media\photo\2014\5\20140504_180543.jpg exists, skipping...
2021-02-10 00:33:21,530 File \\LURCH\homeshare\media\photo\2014\11\20141130_011334.jpg exists, skipping...
2021-02-10 00:33:21,533 File \\LURCH\homeshare\media\photo\2013\12\20131023_175200.jpg exists, skipping...
2021-02-10 00:33:21,537 File \\LURCH\homeshare\media\photo\2013\12\20130928_144709.jpg exists, skipping...
2021-02-10 00:33:21,541 File \\LURCH\homeshare\media\photo\2014\11\20141129_191705.jpg exists, skipping...
2021-02-10 00:33:21,545 File \\LURCH\homeshare\media\photo\2013\12\20130804_141335.jpg exists, skipping...
2021-02-10 00:33:21,548 File \\LURCH\homeshare\media\photo\2013\12\20131023_173325.jpg exists, skipping...
2021-02-10 00:33:21,552 File \\LURCH\homeshare\media\photo\2013\12\20131226_234517.jpg exists, skipping...
2021-02-10 00:33:21,556 File \\LURCH\homeshare\media\photo\2013\12\20131021_131134.jpg exists, skipping...
2021-02-10 00:33:21,560 File \\LURCH\homeshare\media\photo\2013\12\20130928_165354.jpg exists, skipping...
2021-02-10 00:33:21,564 File \\LURCH\homeshare\media\photo\2014\11\20141130_011058.jpg exists, skipping...
2021-02-10 00:33:21,567 File \\LURCH\homeshare\media\photo\2013\12\20131021_131058.jpg exists, skipping...
2021-02-10 00:33:21,571 File \\LURCH\homeshare\media\photo\2014\5\20140504_175407.jpg exists, skipping...
2021-02-10 00:33:21,575 File \\LURCH\homeshare\media\photo\2013\12\20131023_152346_1.jpg exists, skipping...
2021-02-10 00:33:21,578 File \\LURCH\homeshare\media\photo\2014\8\20140815_102739.jpg exists, skipping...
2021-02-10 00:33:21,582 File \\LURCH\homeshare\media\photo\2013\12\20130714_180915.jpg exists, skipping...
2021-02-10 00:33:21,586 File \\LURCH\homeshare\media\photo\2013\12\20131023_152131.jpg exists, skipping...
2021-02-10 00:33:21,589 File \\LURCH\homeshare\media\photo\2015\4\20150404_171116.jpg exists, skipping...
2021-02-10 00:33:21,593 File \\LURCH\homeshare\media\photo\2014\5\20140514_172711.jpg exists, skipping...
2021-02-10 00:33:21,596 File \\LURCH\homeshare\media\photo\2014\5\20140504_180557.jpg exists, skipping...
2021-02-10 00:33:21,600 File \\LURCH\homeshare\media\photo\2013\12\20131022_150104.jpg exists, skipping...
2021-02-10 00:33:21,604 File \\LURCH\homeshare\media\photo\2013\12\20130928_154135.jpg exists, skipping...
2021-02-10 00:33:21,607 File \\LURCH\homeshare\media\photo\2014\11\20141129_212938.jpg exists, skipping...
2021-02-10 00:33:21,611 File \\LURCH\homeshare\media\photo\2014\7\20140731_172315.jpg exists, skipping...
2021-02-10 00:33:21,614 File \\LURCH\homeshare\media\photo\2014\10\20141018_145640.jpg exists, skipping...
2021-02-10 00:33:21,618 File \\LURCH\homeshare\media\photo\2013\12\20131023_152004.jpg exists, skipping...
2021-02-10 00:33:21,621 File \\LURCH\homeshare\media\photo\2015\4\20150404_145234.jpg exists, skipping...
2021-02-10 00:33:21,625 File \\LURCH\homeshare\media\photo\2013\12\20130819_175205.jpg exists, skipping...
2021-02-10 00:33:21,628 File \\LURCH\homeshare\media\photo\2014\11\20141129_164951.jpg exists, skipping...
2021-02-10 00:33:21,632 File \\LURCH\homeshare\media\photo\2014\8\20140830_152921.jpg exists, skipping...
2021-02-10 00:33:21,635 File \\LURCH\homeshare\media\photo\2014\12\20141210_154246.jpg exists, skipping...
2021-02-10 00:33:21,639 File \\LURCH\homeshare\media\photo\2015\12\IMG_20151229_153906.jpg exists, skipping...
2021-02-10 00:33:21,642 File \\LURCH\homeshare\media\photo\2014\5\20140504_180521.jpg exists, skipping...
2021-02-10 00:33:21,646 File \\LURCH\homeshare\media\photo\2014\7\20140729_144337.jpg exists, skipping...
2021-02-10 00:33:21,649 File \\LURCH\homeshare\media\photo\2014\7\20140729_155837.jpg exists, skipping...
2021-02-10 00:33:21,653 File \\LURCH\homeshare\media\photo\2013\12\20130819_175159.jpg exists, skipping...
2021-02-10 00:33:21,657 File \\LURCH\homeshare\media\photo\2013\12\20130928_154009.jpg exists, skipping...
2021-02-10 00:33:21,660 File \\LURCH\homeshare\media\photo\2014\7\20140731_135329.jpg exists, skipping...
2021-02-10 00:33:21,664 File \\LURCH\homeshare\media\photo\2013\12\20131020_023757.jpg exists, skipping...
2021-02-10 00:33:21,667 File \\LURCH\homeshare\media\photo\2013\12\20131023_152415.jpg exists, skipping...
2021-02-10 00:33:21,671 File \\LURCH\homeshare\media\photo\2013\12\20131023_152422.jpg exists, skipping...
2021-02-10 00:33:21,674 File \\LURCH\homeshare\media\photo\2014\8\20140806_200611.jpg exists, skipping...
2021-02-10 00:33:21,678 File \\LURCH\homeshare\media\photo\2014\4\20140426_223020.jpg exists, skipping...
2021-02-10 00:33:21,681 File \\LURCH\homeshare\media\photo\2013\12\20130705_202224.jpg exists, skipping...
2021-02-10 00:33:21,684 File \\LURCH\homeshare\media\photo\2013\12\20130928_154245.jpg exists, skipping...
2021-02-10 00:33:21,689 File \\LURCH\homeshare\media\photo\2013\12\20131020_023820.jpg exists, skipping...
2021-02-10 00:33:21,692 File \\LURCH\homeshare\media\photo\2013\12\20130928_154242.jpg exists, skipping...
2021-02-10 00:33:21,695 File \\LURCH\homeshare\media\photo\2013\12\20130928_144458.jpg exists, skipping...
2021-02-10 00:33:21,699 File \\LURCH\homeshare\media\photo\2013\12\20131230_153854.jpg exists, skipping...
2021-02-10 00:33:21,703 File \\LURCH\homeshare\media\photo\2014\7\20140731_135257.jpg exists, skipping...
2021-02-10 00:33:21,706 File \\LURCH\homeshare\media\photo\2013\12\20131104_215338.jpg exists, skipping...
2021-02-10 00:33:21,709 File \\LURCH\homeshare\media\photo\2013\12\20131022_160241.jpg exists, skipping...
2021-02-10 00:33:21,713 File \\LURCH\homeshare\media\photo\2014\7\20140729_161214.jpg exists, skipping...
2021-02-10 00:33:21,716 File \\LURCH\homeshare\media\photo\2013\12\20131104_215536.jpg exists, skipping...
2021-02-10 00:33:21,720 File \\LURCH\homeshare\media\photo\2014\7\20140731_181215.jpg exists, skipping...
2021-02-10 00:33:21,724 File \\LURCH\homeshare\media\photo\2013\12\20131023_153547.jpg exists, skipping...
2021-02-10 00:33:21,727 File \\LURCH\homeshare\media\photo\2013\12\20131023_152957.jpg exists, skipping...
2021-02-10 00:33:21,731 File \\LURCH\homeshare\media\photo\2014\7\20140729_141232.jpg exists, skipping...
2021-02-10 00:33:21,734 File \\LURCH\homeshare\media\photo\2013\12\20131023_153726.jpg exists, skipping...
2021-02-10 00:33:21,738 File \\LURCH\homeshare\media\photo\2013\12\20131023_151953.jpg exists, skipping...
2021-02-10 00:33:21,741 File \\LURCH\homeshare\media\photo\2014\12\20141227_114351.jpg exists, skipping...
2021-02-10 00:33:21,745 File \\LURCH\homeshare\media\photo\2013\12\20131023_152801.jpg exists, skipping...
2021-02-10 00:33:21,749 File \\LURCH\homeshare\media\photo\2014\12\20141231_132737.jpg exists, skipping...
2021-02-10 00:33:21,752 File \\LURCH\homeshare\media\photo\2014\7\20140729_162345.jpg exists, skipping...
2021-02-10 00:33:21,756 File \\LURCH\homeshare\media\photo\2013\12\20130928_154027.jpg exists, skipping...
2021-02-10 00:33:21,759 File \\LURCH\homeshare\media\photo\2015\4\20150404_145506.jpg exists, skipping...
2021-02-10 00:33:21,763 File \\LURCH\homeshare\media\photo\2015\12\IMG_20151229_153811.jpg exists, skipping...
2021-02-10 00:33:21,766 File \\LURCH\homeshare\media\photo\2013\12\20130928_165558.jpg exists, skipping...
2021-02-10 00:33:21,770 File \\LURCH\homeshare\media\photo\2014\5\20140518_162306.jpg exists, skipping...
2021-02-10 00:33:21,774 File \\LURCH\homeshare\media\photo\2015\3\20150310_174406.jpg exists, skipping...
2021-02-10 00:33:21,778 File \\LURCH\homeshare\media\photo\2014\11\20141130_013816.jpg exists, skipping...
2021-02-10 00:33:21,782 File \\LURCH\homeshare\media\photo\2015\4\20150404_143701.jpg exists, skipping...
2021-02-10 00:33:21,794 File \\LURCH\homeshare\media\photo\2014\11\20141129_225020.jpg exists, skipping...
2021-02-10 00:33:21,798 File \\LURCH\homeshare\media\photo\2014\7\20140730_135205.jpg exists, skipping...
2021-02-10 00:33:21,802 File \\LURCH\homeshare\media\photo\2013\12\20131023_153215.jpg exists, skipping...
2021-02-10 00:33:21,806 File \\LURCH\homeshare\media\photo\2014\7\20140730_190939.jpg exists, skipping...
2021-02-10 00:33:21,810 File \\LURCH\homeshare\media\photo\2014\8\20140802_134544.jpg exists, skipping...
2021-02-10 00:33:21,814 File \\LURCH\homeshare\media\photo\2016\1\IMG_20160123_153401.jpg exists, skipping...
2021-02-10 00:33:21,819 File \\LURCH\homeshare\media\photo\2016\1\IMG_20160123_153407.jpg exists, skipping...
2021-02-10 00:33:21,829 File \\LURCH\homeshare\media\photo\2013\12\20130928_145800.jpg exists, skipping...
2021-02-10 00:33:21,833 File \\LURCH\homeshare\media\photo\2013\12\20131023_152248.jpg exists, skipping...
2021-02-10 00:33:21,837 File \\LURCH\homeshare\media\photo\2015\12\IMG_20151229_153816.jpg exists, skipping...
2021-02-10 00:33:21,841 File \\LURCH\homeshare\media\photo\2014\5\20140504_180756.jpg exists, skipping...
2021-02-10 00:33:21,845 File \\LURCH\homeshare\media\photo\2014\8\20140806_200406.jpg exists, skipping...
2021-02-10 00:33:21,849 File \\LURCH\homeshare\media\photo\2013\12\20131017_211816.jpg exists, skipping...
2021-02-10 00:33:21,852 File \\LURCH\homeshare\media\photo\2013\12\20131022_160720.jpg exists, skipping...
2021-02-10 00:33:21,856 File \\LURCH\homeshare\media\photo\2013\12\20130723_204337.jpg exists, skipping...
2021-02-10 00:33:21,859 File \\LURCH\homeshare\media\photo\2014\5\20140518_150822.jpg exists, skipping...
2021-02-10 00:33:21,863 File \\LURCH\homeshare\media\photo\2014\11\20141129_173251.jpg exists, skipping...
2021-02-10 00:33:21,867 File \\LURCH\homeshare\media\photo\2014\11\20141130_002112.jpg exists, skipping...
2021-02-10 00:33:21,870 File \\LURCH\homeshare\media\photo\2014\7\20140730_174329_HDR.jpg exists, skipping...
2021-02-10 00:33:21,874 File \\LURCH\homeshare\media\photo\2015\4\20150404_150148.jpg exists, skipping...
2021-02-10 00:33:21,878 File \\LURCH\homeshare\media\photo\2014\11\20141129_175857.jpg exists, skipping...
2021-02-10 00:33:21,881 File \\LURCH\homeshare\media\photo\2014\10\20141018_145711.jpg exists, skipping...
2021-02-10 00:33:21,885 File \\LURCH\homeshare\media\photo\2014\7\20140729_142028.jpg exists, skipping...
2021-02-10 00:33:21,888 File \\LURCH\homeshare\media\photo\2013\12\20130928_165551.jpg exists, skipping...
2021-02-10 00:33:21,892 File \\LURCH\homeshare\media\photo\2013\12\20130819_175129.jpg exists, skipping...
2021-02-10 00:33:21,896 File \\LURCH\homeshare\media\photo\2013\12\20130705_202003.jpg exists, skipping...
2021-02-10 00:33:21,899 File \\LURCH\homeshare\media\photo\2013\12\20130714_175152.jpg exists, skipping...
2021-02-10 00:33:21,903 File \\LURCH\homeshare\media\photo\2015\4\20150404_150534.jpg exists, skipping...
2021-02-10 00:33:21,907 File \\LURCH\homeshare\media\photo\2014\4\20140412_195830(0).jpg exists, skipping...
2021-02-10 00:33:21,911 File \\LURCH\homeshare\media\video\2014\12\20141227_130616.mp4 exists, skipping...
2021-02-10 00:33:21,914 File \\LURCH\homeshare\media\photo\2013\12\20131020_024210.jpg exists, skipping...
2021-02-10 00:33:21,918 File \\LURCH\homeshare\media\photo\2014\5\20140518_162304.jpg exists, skipping...
2021-02-10 00:33:21,922 File \\LURCH\homeshare\media\photo\2014\12\20141210_153837.jpg exists, skipping...
2021-02-10 00:33:21,925 File \\LURCH\homeshare\media\photo\2013\12\20131022_151233.jpg exists, skipping...
2021-02-10 00:33:21,929 File \\LURCH\homeshare\media\photo\2013\12\20131023_175741.jpg exists, skipping...
2021-02-10 00:33:21,933 File \\LURCH\homeshare\media\photo\2013\12\20130928_144517.jpg exists, skipping...
2021-02-10 00:33:21,936 File \\LURCH\homeshare\media\photo\2014\12\20141231_132734.jpg exists, skipping...
2021-02-10 00:33:21,940 File \\LURCH\homeshare\media\photo\2014\11\20141129_230123.jpg exists, skipping...
2021-02-10 00:33:21,945 File \\LURCH\homeshare\media\video\2014\11\20141129_231317.mp4 exists, skipping...
2021-02-10 00:33:21,948 File \\LURCH\homeshare\media\photo\2013\12\20131022_160901.jpg exists, skipping...
2021-02-10 00:33:21,952 File \\LURCH\homeshare\media\photo\2016\1\IMG_20160113_114628.jpg exists, skipping...
2021-02-10 00:33:21,956 File \\LURCH\homeshare\media\photo\2013\12\20131023_154039.jpg exists, skipping...
2021-02-10 00:33:21,959 File \\LURCH\homeshare\media\photo\2014\7\20140731_155104.jpg exists, skipping...
2021-02-10 00:33:21,963 File \\LURCH\homeshare\media\photo\2013\12\20131019_145906.jpg exists, skipping...
2021-02-10 00:33:21,966 File \\LURCH\homeshare\media\photo\2013\12\20131022_145436.jpg exists, skipping...
2021-02-10 00:33:21,970 File \\LURCH\homeshare\media\photo\2013\12\20131023_153559.jpg exists, skipping...
2021-02-10 00:33:21,974 File \\LURCH\homeshare\media\photo\2014\5\20140504_180402_HDR.jpg exists, skipping...
2021-02-10 00:33:21,977 File \\LURCH\homeshare\media\photo\2014\4\20140412_195830.jpg exists, skipping...
2021-02-10 00:33:21,981 File \\LURCH\homeshare\media\photo\2013\12\20131023_152909.jpg exists, skipping...
2021-02-10 00:33:21,985 File \\LURCH\homeshare\media\photo\2014\7\20140731_135456.jpg exists, skipping...
2021-02-10 00:33:21,988 File \\LURCH\homeshare\media\photo\2014\10\20141018_145647.jpg exists, skipping...
2021-02-10 00:33:21,992 File \\LURCH\homeshare\media\photo\2014\11\20141129_230217.jpg exists, skipping...
2021-02-10 00:33:21,995 File \\LURCH\homeshare\media\photo\2014\8\20140808_114812.jpg exists, skipping...
2021-02-10 00:33:21,999 File \\LURCH\homeshare\media\photo\2014\8\20140808_114747.jpg exists, skipping...
2021-02-10 00:33:22,003 File \\LURCH\homeshare\media\photo\2014\5\20140525_144451.jpg exists, skipping...
2021-02-10 00:33:22,007 File \\LURCH\homeshare\media\photo\2013\12\20131023_152127.jpg exists, skipping...
2021-02-10 00:33:22,010 File \\LURCH\homeshare\media\photo\2014\8\20140802_134659.jpg exists, skipping...
2021-02-10 00:33:22,014 File \\LURCH\homeshare\media\photo\2013\12\20131022_160729.jpg exists, skipping...
2021-02-10 00:33:22,018 File \\LURCH\homeshare\media\photo\2014\7\20140730_135214.jpg exists, skipping...
2021-02-10 00:33:22,022 File \\LURCH\homeshare\media\video\2014\11\20141129_231417.mp4 exists, skipping...
2021-02-10 00:33:22,026 File \\LURCH\homeshare\media\photo\2013\12\20130928_165620.jpg exists, skipping...
2021-02-10 00:33:22,029 File \\LURCH\homeshare\media\photo\2015\4\20150404_163811.jpg exists, skipping...
2021-02-10 00:33:22,033 File \\LURCH\homeshare\media\photo\2013\12\20131023_152643.jpg exists, skipping...
2021-02-10 00:33:22,037 File \\LURCH\homeshare\media\photo\2013\12\20130727_163641.jpg exists, skipping...
2021-02-10 00:33:22,041 File \\LURCH\homeshare\media\photo\2013\12\20131022_150234.jpg exists, skipping...
2021-02-10 00:33:22,045 File \\LURCH\homeshare\media\photo\2013\12\20131023_153750.jpg exists, skipping...
2021-02-10 00:33:22,048 File \\LURCH\homeshare\media\photo\2013\12\20131023_152356.jpg exists, skipping...
2021-02-10 00:33:22,052 File \\LURCH\homeshare\media\photo\2014\5\20140504_175421.jpg exists, skipping...
2021-02-10 00:33:22,056 File \\LURCH\homeshare\media\photo\2014\4\20140412_193229.jpg exists, skipping...
2021-02-10 00:33:22,059 File \\LURCH\homeshare\media\photo\2013\12\20131022_152242.jpg exists, skipping...
2021-02-10 00:33:22,063 File \\LURCH\homeshare\media\video\2014\12\20141231_135227.mp4 exists, skipping...
2021-02-10 00:33:22,066 File \\LURCH\homeshare\media\photo\2014\1\20140112_161730_HDR.jpg exists, skipping...
2021-02-10 00:33:22,070 File \\LURCH\homeshare\media\photo\2013\12\20130727_163711.jpg exists, skipping...
2021-02-10 00:33:22,074 File \\LURCH\homeshare\media\photo\2013\12\20130723_204346.jpg exists, skipping...
2021-02-10 00:33:22,077 File \\LURCH\homeshare\media\photo\2014\11\20141130_000804.jpg exists, skipping...
2021-02-10 00:33:22,081 File \\LURCH\homeshare\media\photo\2013\12\20131023_152823.jpg exists, skipping...
2021-02-10 00:33:22,084 File \\LURCH\homeshare\media\video\2014\12\20141231_140748.mp4 exists, skipping...
2021-02-10 00:33:22,088 File \\LURCH\homeshare\media\photo\2013\12\20131022_145405.jpg exists, skipping...
2021-02-10 00:33:22,092 File \\LURCH\homeshare\media\photo\2013\12\20130928_170359.jpg exists, skipping...
2021-02-10 00:33:22,095 File \\LURCH\homeshare\media\photo\2013\12\20131022_160231.jpg exists, skipping...
2021-02-10 00:33:22,099 File \\LURCH\homeshare\media\photo\2014\7\20140731_143426.jpg exists, skipping...
2021-02-10 00:33:22,103 File \\LURCH\homeshare\media\photo\2014\7\20140729_155857.jpg exists, skipping...
2021-02-10 00:33:22,107 File \\LURCH\homeshare\media\photo\2013\12\20131023_154032.jpg exists, skipping...
2021-02-10 00:33:22,110 File \\LURCH\homeshare\media\photo\2013\12\20131023_153008.jpg exists, skipping...
2021-02-10 00:33:22,114 File \\LURCH\homeshare\media\photo\2014\1\20140105_012438.jpg exists, skipping...
2021-02-10 00:33:22,117 File \\LURCH\homeshare\media\photo\2013\12\20131023_153607.jpg exists, skipping...
2021-02-10 00:33:22,121 File \\LURCH\homeshare\media\photo\2014\7\20140730_175501.jpg exists, skipping...
2021-02-10 00:33:22,125 File \\LURCH\homeshare\media\photo\2013\12\20131023_175322_HDR.jpg exists, skipping...
2021-02-10 00:33:22,128 File \\LURCH\homeshare\media\photo\2013\12\20130928_170412.jpg exists, skipping...
2021-02-10 00:33:22,132 File \\LURCH\homeshare\media\photo\2013\12\20131019_145905.jpg exists, skipping...
2021-02-10 00:33:22,135 File \\LURCH\homeshare\media\photo\2014\7\20140730_135209.jpg exists, skipping...
2021-02-10 00:33:22,139 File \\LURCH\homeshare\media\photo\2014\8\20140806_200400.jpg exists, skipping...
2021-02-10 00:33:22,143 File \\LURCH\homeshare\media\photo\2014\12\20141210_160146.jpg exists, skipping...
2021-02-10 00:33:22,146 File \\LURCH\homeshare\media\photo\2013\12\20131023_153840.jpg exists, skipping...
2021-02-10 00:33:22,150 File \\LURCH\homeshare\media\photo\2013\12\20131023_152416.jpg exists, skipping...
2021-02-10 00:33:22,153 File \\LURCH\homeshare\media\photo\2013\12\20130819_175137.jpg exists, skipping...
2021-02-10 00:33:22,157 File \\LURCH\homeshare\media\photo\2013\12\20130819_175209.jpg exists, skipping...
2021-02-10 00:33:22,161 File \\LURCH\homeshare\media\photo\2013\12\20131104_215331.jpg exists, skipping...
2021-02-10 00:33:22,164 File \\LURCH\homeshare\media\photo\2014\4\20140426_223030.jpg exists, skipping...
2021-02-10 00:33:22,168 File \\LURCH\homeshare\media\photo\2014\12\20141210_151842.jpg exists, skipping...
2021-02-10 00:33:22,172 File \\LURCH\homeshare\media\photo\2013\12\20130928_170429.jpg exists, skipping...
2021-02-10 00:33:22,175 File \\LURCH\homeshare\media\photo\2014\7\20140729_160931.jpg exists, skipping...
2021-02-10 00:33:22,178 File \\LURCH\homeshare\media\photo\2013\12\20131023_153605.jpg exists, skipping...
2021-02-10 00:33:22,182 File \\LURCH\homeshare\media\photo\2013\12\20130810_235430.jpg exists, skipping...
2021-02-10 00:33:22,186 File \\LURCH\homeshare\media\photo\2014\7\20140729_134224.jpg exists, skipping...
2021-02-10 00:33:22,190 File \\LURCH\homeshare\media\photo\2015\4\20150404_162346.jpg exists, skipping...
2021-02-10 00:33:22,193 File \\LURCH\homeshare\media\photo\2014\7\20140729_162208.jpg exists, skipping...
2021-02-10 00:33:22,197 File \\LURCH\homeshare\media\photo\2014\7\20140730_174750.jpg exists, skipping...
2021-02-10 00:33:22,200 File \\LURCH\homeshare\media\photo\2015\4\20150404_144737.jpg exists, skipping...
2021-02-10 00:33:22,204 File \\LURCH\homeshare\media\photo\2013\12\20131023_152107.jpg exists, skipping...
2021-02-10 00:33:22,208 File \\LURCH\homeshare\media\photo\2014\12\20141227_114324.jpg exists, skipping...
2021-02-10 00:33:22,211 File \\LURCH\homeshare\media\photo\2014\5\20140504_175222.jpg exists, skipping...
2021-02-10 00:33:22,215 File \\LURCH\homeshare\media\photo\2014\7\20140731_181207.jpg exists, skipping...
2021-02-10 00:33:22,218 File \\LURCH\homeshare\media\photo\2014\7\20140729_141227.jpg exists, skipping...
2021-02-10 00:33:22,222 File \\LURCH\homeshare\media\photo\2013\12\20131023_152139.jpg exists, skipping...
2021-02-10 00:33:22,225 File \\LURCH\homeshare\media\photo\2014\8\20140822_211921_HDR.jpg exists, skipping...
2021-02-10 00:33:22,229 File \\LURCH\homeshare\media\photo\2014\11\20141129_231708.jpg exists, skipping...
2021-02-10 00:33:22,233 File \\LURCH\homeshare\media\photo\2013\12\20130626_202810.jpg exists, skipping...
2021-02-10 00:33:22,236 File \\LURCH\homeshare\media\photo\2014\7\20140731_102055.jpg exists, skipping...
2021-02-10 00:33:22,240 File \\LURCH\homeshare\media\photo\2014\7\20140729_134235.jpg exists, skipping...
2021-02-10 00:33:22,243 File \\LURCH\homeshare\media\photo\2015\4\20150404_150355.jpg exists, skipping...
2021-02-10 00:33:22,247 File \\LURCH\homeshare\media\video\2015\12\VID_20151231_141233.mp4 exists, skipping...
2021-02-10 00:33:22,251 File \\LURCH\homeshare\media\video\2015\12\VID_20151231_140113.mp4 exists, skipping...
2021-02-10 00:33:22,255 File \\LURCH\homeshare\media\photo\2014\1\20140112_161601.jpg exists, skipping...
2021-02-10 00:33:22,258 File \\LURCH\homeshare\media\photo\2013\12\20130928_180231.jpg exists, skipping...
2021-02-10 00:33:22,262 File \\LURCH\homeshare\media\photo\2014\8\20140823_214408.jpg exists, skipping...
2021-02-10 00:33:22,266 File \\LURCH\homeshare\media\photo\2014\7\20140731_184248.jpg exists, skipping...
2021-02-10 00:33:22,269 File \\LURCH\homeshare\media\photo\2014\5\20140525_144443.jpg exists, skipping...
2021-02-10 00:33:22,273 File \\LURCH\homeshare\media\photo\2014\5\20140504_175316.jpg exists, skipping...
2021-02-10 00:33:22,276 File \\LURCH\homeshare\media\photo\2014\7\20140731_184246.jpg exists, skipping...
2021-02-10 00:33:22,280 File \\LURCH\homeshare\media\photo\2014\7\20140729_155942.jpg exists, skipping...
2021-02-10 00:33:22,284 File \\LURCH\homeshare\media\photo\2014\7\20140729_182616.jpg exists, skipping...
2021-02-10 00:33:22,287 File \\LURCH\homeshare\media\photo\2013\12\20131023_175146.jpg exists, skipping...
2021-02-10 00:33:22,292 File \\LURCH\homeshare\media\photo\2013\12\20131022_152227.jpg exists, skipping...
2021-02-10 00:33:22,295 File \\LURCH\homeshare\media\photo\2014\7\20140730_135213.jpg exists, skipping...
2021-02-10 00:33:22,298 File \\LURCH\homeshare\media\photo\2014\8\20140815_102639.jpg exists, skipping...
2021-02-10 00:33:22,302 File \\LURCH\homeshare\media\photo\2013\12\20130705_201950.jpg exists, skipping...
2021-02-10 00:33:22,305 File \\LURCH\homeshare\media\photo\2014\7\20140731_135413_HDR.jpg exists, skipping...
2021-02-10 00:33:22,309 File \\LURCH\homeshare\media\photo\2013\12\20131023_151524.jpg exists, skipping...
